0.95257,4.38794
0.62430,1.73985
0.02552,1.16363
0.93436,3.92997
0.18854,1.33650
0.62848,1.96236
0.77122,2.53165
0.81557,2.76949
0.44622,1.48924
0.43717,1.50938
0.57906,1.69537
0.84153,2.91612
0.04003,1.02230
0.53574,1.72575
0.07555,1.15423
0.69730,2.03055
0.69153,2.01453
0.32129,1.61669
0.34949,1.50668
0.03084,1.08705
0.80514,2.59503
0.42805,1.63837
0.66344,2.11411
0.84853,3.05857
0.63697,1.75438
0.73585,2.32802
0.38174,1.41707
0.53926,1.78413
0.17680,1.16938
0.46130,1.72111
0.95182,4.15923
0.60279,1.94489
0.73750,2.17373
0.01668,0.89913
0.37310,1.57093
0.61811,2.10643
0.94161,4.22919
0.69228,2.13029
0.76014,2.34545
0.74038,2.20476
0.19427,1.21652
0.92140,3.81558
0.57203,1.87032
0.61078,1.84829
0.85128,3.01140
0.19100,1.15421
0.83477,2.95346
0.82896,2.96826
0.30959,1.29224
0.56073,1.75920
0.19192,1.18668
0.51764,1.57196
0.63824,1.91388
0.75967,2.43257
0.07238,1.01231
0.91508,3.76363
0.27860,1.31419
0.35021,1.43758
0.35845,1.35376
0.13393,1.04874
0.96345,4.44524
0.28922,1.15431
0.31775,1.48301
0.15414,1.20117
0.07697,1.07955
0.01151,0.93069
0.88416,3.43216
0.98441,4.84962
0.36489,1.53377
0.94316,4.02911
0.92605,3.81782
0.24688,1.47982
0.39749,1.42183
0.14890,1.31528
0.49002,1.61403
0.66405,1.82378
0.79485,2.58473
0.53248,1.73678
0.81431,2.64204
0.95002,4.22731
0.53178,1.70924
0.78937,2.69592
0.09089,1.29144
0.22508,1.37692
0.87680,3.39798
0.98274,4.72758
0.60319,1.84306
0.15253,1.10519
0.86383,3.22174
0.60287,1.77836
0.10515,1.28329
0.11575,1.40348
0.37712,1.38566
0.97189,4.55860
0.41854,1.61705
0.24535,1.23653
0.41765,1.63625
0.65798,2.02654
0.24590,1.43920
0.26610,1.52065
0.24225,1.41932
0.49471,1.64823
0.45198,1.47616
0.49254,1.69093
0.19062,1.43232
0.80052,2.55796
0.38595,1.44003
0.79300,2.55701
0.27648,1.32516
0.28445,1.24132
0.04503,1.12148
0.41212,1.59859
0.96852,4.34695
0.12101,1.11093
0.74871,2.29547
0.88102,3.33163
0.95603,4.09034
0.07821,1.16605
0.39280,1.45802
0.19049,1.22893
0.43428,1.60503
0.92234,3.90906
0.74371,2.34453
0.92837,3.85202
0.25054,1.43972
0.42908,1.48700
0.29404,1.48877
0.59558,1.61722
0.05762,0.99790
0.55359,1.65040
0.83574,2.96747
0.43968,1.54589
0.32993,1.31036
0.96527,4.34465
0.85680,3.02960
0.80041,2.64305
0.34708,1.21025
0.55477,1.65182
0.76821,2.50321
0.28436,1.18884
0.30112,1.27996
0.31214,1.50887
0.91042,3.71114
0.36826,1.53274
0.37834,1.47727
0.67514,2.06153
0.84950,3.07737
0.07371,1.15556
0.16421,1.21875
0.14783,1.11579
0.53120,1.94330
0.83059,2.88062
0.99487,4.93810
0.00649,1.23470
0.24014,1.36746
0.89560,3.35898
0.76152,2.37447
0.85830,3.13166
0.88851,3.43765
0.65432,1.89505
0.20361,1.28230
0.55517,1.87214
0.98855,4.92562
0.23028,1.52204
0.97235,4.67816
0.60791,1.67779
0.67182,1.95350
0.65499,2.02678
0.89135,3.59057
0.54941,1.79701
0.51735,1.61795
0.00684,1.06491
0.74816,2.26712
0.39477,1.45402
0.71407,2.44975
0.95731,4.26836
0.22782,1.46854
0.96037,4.31483
0.16792,1.16755
0.25561,1.35262
0.28544,1.30533
0.53087,1.66246
0.92617,3.90282
0.54919,1.66162
0.70439,2.00216
0.91038,3.64559
0.65492,2.01562
0.23086,1.24888
0.37226,1.46049
0.76180,2.47952
0.97864,4.65733
0.15236,1.17432
0.10769,1.34355
0.74135,2.32928
0.04593,1.27969
0.84906,2.98853
0.37260,1.44266
0.37328,1.62370
0.68812,2.00721
0.25008,1.48445
0.02842,1.16666
0.84446,3.09016
0.06123,1.18622
0.58034,1.74330
0.89556,3.44929
0.81976,2.76644
0.68616,2.03531
0.23329,1.25765
0.32218,1.54428
0.44687,1.60880
0.06292,1.24778
0.78806,2.62828
0.47011,1.50520
0.86118,3.16128
0.01228,1.08470
0.42504,1.59697
0.03874,1.02376
0.61391,1.77079
0.24214,1.48198
0.91542,3.74666
0.99245,4.90976
0.84175,2.78157
0.00906,1.02063
0.80639,2.84975
0.06873,1.37062
0.36708,1.66852
0.60909,2.03314
0.90744,3.54515
0.72519,2.14304
0.16895,1.33535
0.96763,4.50572
0.96047,4.33693
0.99699,4.99491
0.06591,1.13313
0.42672,1.45990
0.68184,2.08400
0.76426,2.66813
0.55972,1.76422
0.05283,1.05952
0.38084,1.36196
0.82455,2.80273
0.59730,1.67194
0.48351,1.53750
0.96170,4.31530
0.79164,2.61908
0.52713,1.67028
0.97092,4.71937
0.45788,1.42757
0.75704,2.32322
0.77882,2.36861
0.69640,1.96765
0.18861,1.31916
0.47749,1.50521
0.37855,1.66347
0.70034,2.01745
0.46355,1.66425
0.89854,3.43309
0.78447,2.59154
0.90209,3.66331
0.70348,2.32357
0.94431,4.13239
0.94712,4.20549
0.70255,2.17878
0.88794,3.40637
0.14220,1.25032
0.23711,1.42843
0.32939,1.54286
0.47263,1.43918
0.37152,1.35098
0.59031,1.87261
0.28451,1.47558
0.04322,1.19017
0.35721,1.35277
0.18921,1.22656
0.69845,2.21353
0.28862,1.29510
0.62424,1.80308
0.12701,1.28839
0.99568,4.98874
0.85681,3.01511
0.95886,4.31778
0.81044,2.61319
0.55500,1.48770
0.96904,4.44370
0.59222,1.72441
0.09012,1.19863
0.34860,1.39146
0.40934,1.33347
0.36484,1.41648
0.96490,4.45097
0.01679,1.12003
0.56093,1.66695
0.40933,1.54289
0.26889,1.50677
0.89006,3.59409
0.36641,1.44983
0.84866,3.09029
0.07901,1.36191
0.20830,1.39891
0.94874,4.17830
0.51710,1.65623
0.31052,1.26941
0.39031,1.08292
0.09167,1.24578
0.33707,1.47540
0.34243,1.53008
0.63682,1.99632
0.07942,1.00965
0.34966,1.37333
0.20834,1.38057
0.54410,1.63952
0.00829,0.99875
0.97139,4.56026
0.36670,1.43395
0.32465,1.38595
0.75500,2.60204
0.58254,1.62367
0.48987,1.66180
0.93489,3.83905
0.89997,3.57122
0.92452,3.82785
0.42068,1.51874
0.07262,1.15529
0.64419,1.87227
0.90588,3.32458
0.48065,1.51520
0.44090,1.60359
0.20714,1.35671
0.85207,3.06132
0.09017,1.16648
0.12731,1.23219
0.93246,3.96503
0.91682,3.79252
0.78600,2.61772
0.25060,1.30087
0.09602,1.11402
0.66506,1.98165
0.60442,1.83887
0.09708,1.35909
0.88348,3.43522
0.00282,0.79872
0.95608,4.31807
0.14787,1.17120
0.68221,1.99668
0.24354,1.46039
0.40396,1.36875
0.82206,2.75372
0.71609,2.15748
0.94146,4.11734
0.68716,1.97881
0.39828,1.51405
0.08711,1.20547
0.84580,3.21498
0.93344,4.08900
0.43565,1.50163
0.98993,4.64360
0.16367,1.38142
0.71769,2.15666
0.49514,1.44208
0.97383,4.60482
0.50997,1.65683
0.66111,1.98386
0.14152,1.25666
0.63461,1.78951
0.10843,1.11875
0.30078,1.33298
0.84549,3.02617
0.72646,2.15945
0.54834,1.60215
0.79774,2.64529
0.96486,4.46656
0.14042,1.05421
0.96251,4.45583
0.86026,2.98761
0.88168,3.41220
0.17775,1.05121
0.64153,1.85891
0.67577,2.13261
0.53795,1.57921
0.06584,0.94146
0.52792,1.70513
0.33766,1.53918
0.16669,1.32648
0.59705,1.78280
0.95921,4.43385
0.84268,2.98473
0.00304,1.11051
0.24504,1.43181
0.02242,1.09945
0.83424,2.90729
0.86035,3.03596
0.08665,1.28949
0.68109,2.17424
0.34341,1.52903
0.14925,1.22042
0.12524,1.26839
0.18851,1.44990
0.60344,1.82631
0.37416,1.43958
0.38247,1.38337
0.38664,1.71128
0.08902,1.02689
0.46728,1.61409
0.59356,1.68688
0.66885,1.93654
0.62186,1.91988
0.03705,1.04855
0.22249,1.38384
0.69727,1.96206
0.06580,1.12041
0.08039,1.28880
0.15996,1.17711
0.45490,1.55800
0.69332,2.35565
0.28879,1.46086
0.96270,4.32799
0.06880,1.14972
0.27549,1.33429
0.50302,1.54076
0.28841,1.40378
0.07545,1.02221
0.39860,1.60655
0.90635,3.43863
0.16191,1.41365
0.48422,1.47944
0.93542,3.74206
0.01513,1.02368
0.56419,1.59884
0.86508,3.00741
0.59633,1.75450
0.45988,1.57172
0.45586,1.37376
0.40240,1.78156
0.07597,1.22467
0.00833,1.04720
0.29450,1.44102
0.12873,1.33490
0.09405,1.17953
0.61731,1.85702
0.85685,3.05350
0.20231,1.20843
0.90975,3.84698
0.62203,1.82381
0.23802,1.37651
0.65801,1.85178
0.68872,2.18589
0.50860,1.71429
0.08594,1.44848
0.19058,1.24584
0.52876,1.91385
0.20733,1.35454
0.37145,1.60819
0.70132,2.04168
0.92061,3.73051
0.24914,1.37564
0.09526,1.29290
0.73425,2.32500
0.66677,1.82596
0.27937,1.37886
0.93891,3.98272
0.73046,2.25524
0.85879,3.13067
0.41908,1.48986
0.07119,1.26174
0.65750,2.09225
0.83000,2.96804
0.13014,1.14804
0.12314,1.34216
0.32489,1.55625
0.96162,4.30887
0.92808,4.05760
0.98711,4.91610
0.52383,1.71365
0.92276,3.81017
0.46317,1.38108
0.76812,2.55053
0.42438,1.53939
0.23414,1.28583
0.32674,1.31350
0.54667,1.83428
0.11461,1.21191
0.96426,4.49807
0.66541,1.83311
0.48014,1.65534
0.43835,1.66120
0.01309,1.12465
0.64868,2.02056
0.59617,1.82131
0.32005,1.58734
0.00770,1.27579
0.62490,1.72380
0.31367,1.44556
0.42594,1.43106
0.00070,1.12151
0.31922,1.28690
0.20271,1.42968
0.04428,0.97418
0.94161,3.98447
0.45271,1.56304
0.75289,2.52207
0.31464,1.40788
0.69529,2.08812
0.06811,1.14352
0.04955,1.06449
0.15212,0.98338
0.67997,1.95836
0.03865,1.02014
0.89848,3.56539
0.75903,2.38581
0.52402,1.53184
0.20841,1.35759
0.32272,1.55342
0.78515,2.52387
0.36074,1.48299
0.77644,2.44052
0.74758,2.48186
0.55503,1.52984
0.73137,2.35030
0.61682,1.89114
0.33570,1.58197
0.24146,1.19131
0.08581,1.13048
0.07237,1.00412
0.91540,3.98938
0.23260,1.28467
0.03692,1.19145
0.56387,1.79026
0.59276,1.71074
0.26351,1.40654
0.96330,4.54904
0.32777,1.55881
0.60375,1.74319
0.15990,1.30150
0.30003,1.53528
0.33427,1.40378
0.78853,2.52836
0.30100,1.39243
0.69901,2.08176
0.16533,1.17825
0.64200,1.90909
0.68994,1.97364
0.81885,2.89898
0.20312,1.33081
0.88315,3.34430
0.21629,1.33264
0.49331,1.77558
0.24353,1.38501
0.08213,1.04504
0.87010,3.12853
0.77102,2.44842
0.06245,0.95342
0.25532,1.44984
0.99742,5.00306
0.84543,3.07188
0.54150,1.53805
0.62809,1.99074
0.54886,1.81119
0.49589,1.55556
0.48109,1.53749
0.34495,1.35230
0.78194,2.54402
0.22442,1.42976
0.20546,1.27288
0.62125,1.79134
0.27441,1.36788
0.24286,1.40423
0.89474,3.51053
0.69678,2.15713
0.34287,1.32301
0.89944,3.59009
0.23436,1.37908
0.39947,1.61898
0.42777,1.61849
0.11344,1.26371
0.23197,1.41770
0.05119,1.02320
0.85211,3.14822
0.04852,0.97290
0.23334,1.29492
0.30929,1.30433
0.25101,1.40239
0.51754,1.84459
0.37340,1.52375
0.76574,2.45091
0.18185,1.29565
0.39483,1.43608
0.46180,1.65327
0.86243,3.03499
0.11881,1.39801
0.88721,3.29162
0.36680,1.37595
0.73206,2.21727
0.54026,1.61824
0.92559,3.92815
0.67023,2.06539
0.03918,1.07703
0.10692,1.28692
0.19153,1.18497
0.01362,1.09331
0.71926,2.33804
0.16604,1.34279
0.75563,2.31458
0.26166,1.36484
0.94452,4.05485
0.98305,4.84305
0.40238,1.43062
0.31145,1.62251
0.60117,1.85542
0.32912,1.50790
0.90113,3.68274
0.96788,4.65180
0.28694,1.37908
0.35140,1.46809
0.33260,1.46359
0.32978,1.57498
0.26090,1.46252
0.07738,1.02111
0.35246,1.28223
0.89390,3.28399
0.66919,1.98739
0.07626,1.03642
0.56636,1.60812
0.75843,2.31980
0.20569,1.30145
0.34022,1.46283
0.28485,1.30820
0.10223,1.34641
0.27634,1.45509
0.29601,1.29258
0.50342,1.61864
0.22607,1.37766
0.74702,2.41720
0.52709,1.64055
0.95693,4.40827
0.96976,4.60952
0.00799,0.99131
0.99418,4.77010
0.97440,4.55002
0.83845,2.74626
0.95738,4.10074
0.93131,3.92597
0.33672,1.63896
0.53177,1.72209
0.83394,2.84935
0.15912,1.26269
0.86705,3.42342
0.10201,1.10738
0.64348,1.91593
0.91535,3.74070
0.01190,0.95008
0.86408,3.15466
0.20849,1.21661
0.25908,1.57975
0.81399,2.71047
0.23119,1.31181
0.11093,1.19647
0.93598,4.04110
0.71284,2.01365
0.76744,2.33071
0.98480,4.79965
0.49017,1.51119
0.21031,1.29705
0.82733,2.71490
0.97174,4.51343
0.81154,2.67881
0.70819,2.05520
0.85252,3.03626
0.43191,1.70789
0.26657,1.32641
0.61433,1.52509
0.19546,1.37849
0.61541,1.85895
0.37366,1.33138
0.84618,3.15850
0.84199,3.16953
0.54649,1.77225
0.70514,1.91410
0.34607,1.56690
0.59589,1.71475
0.07918,1.07949
0.50370,1.60824
0.06861,1.06433
0.18824,1.10704
0.31064,1.46625
0.94452,4.04236
0.84508,3.09072
0.30654,1.26792
0.32985,1.36392
0.85545,3.19008
0.51863,1.75122
0.82836,2.69572
0.26678,1.28079
0.50057,1.71076
0.03271,1.06351
0.94719,4.31591
0.44325,1.74057
0.26411,1.37779
0.32335,1.49290
0.80155,2.72678
0.29731,1.50793
0.94596,4.26704
0.58553,1.94801
0.41329,1.55598
0.92277,3.78494
0.32886,1.57852
0.22677,1.27361
0.08722,1.21607
0.09459,1.09646
0.30332,1.38779
0.66020,1.97663
0.10336,1.16236
0.66467,2.01723
0.83417,3.05655
0.64519,1.97622
0.56233,2.01819
0.11415,1.06545
0.76728,2.39318
0.76614,2.35730
0.30786,1.27216
0.11336,1.31004
0.75945,2.34531
0.09940,1.06921
0.70718,2.17014
0.47014,1.63476
0.86137,3.09828
0.85117,3.14421
0.34029,1.43910
0.07880,1.12080
0.93229,4.00483
0.73595,2.36062
0.09400,1.16838
0.04863,1.08147
0.60377,1.87612
0.28179,1.47720
0.71779,2.26717
0.05221,1.13097
0.49323,1.73650
0.85221,2.99789
0.64261,1.97818
0.13226,1.11622
0.15999,1.19587
0.31934,1.45861
0.82057,2.81544
0.88202,3.46157
0.54498,1.69351
0.76549,2.52273
0.14028,1.34008
0.23624,1.26318
0.49470,1.61118
0.78377,2.55579
0.07520,1.25092
0.83665,2.64282
0.80573,2.76803
0.32879,1.54068
0.83569,2.85578
0.48424,1.44802
0.44594,1.63021
0.15668,1.35104
0.24748,1.29821
0.82141,2.84863
0.31638,1.54711
0.55447,1.62617
0.56513,1.84066
0.39979,1.52485
0.00702,1.02713
0.42683,1.52197
0.60838,1.87444
0.22811,1.20460
0.46894,1.58080
0.70999,2.31139
0.39658,1.55824
0.91784,3.66035
0.44211,1.57091
0.22797,1.35505
0.17267,1.27209
0.98449,4.48418
0.16916,1.28952
0.26499,1.42450
0.70657,2.19682
0.63161,1.81750
0.89891,3.60038
0.26799,1.47243
0.88282,3.35143
0.53820,1.51860
0.48861,1.48042
0.91179,3.73916
0.19667,1.19989
0.66211,1.93815
0.85773,3.17353
0.28681,1.27284
0.57872,1.83134
0.52520,1.66285
0.50969,1.71614
0.38411,1.61959
0.34833,1.41196
0.17143,1.28542
0.53244,1.58474
0.54790,1.80948
0.35710,1.58251
0.63395,1.85152
0.13268,1.24904
0.03517,1.21720
0.21749,1.31093
0.16653,1.16909
0.09264,1.09899
0.28383,1.47511
0.37089,1.73365
0.89292,3.37217
0.59983,1.85753
0.56557,1.87643
0.68031,1.99968
0.35171,1.29011
0.74579,2.10989
0.20930,1.28972
0.70865,2.17617
0.73438,2.28429
0.06267,1.06867
0.51670,1.64266
0.87050,3.23722
0.52292,1.83014
0.26498,1.36905
0.87085,3.27062
0.02050,1.02357
0.03680,1.14782
0.57808,1.65414
0.33242,1.41884
0.59010,1.62812
0.89501,3.19236
0.40955,1.50498
0.13588,1.25425
0.24310,1.17134
0.82224,2.88983
0.42381,1.40323
0.29428,1.28859
0.04658,1.02155
0.17878,1.25543
0.85488,2.97035
0.72220,2.16794
0.38827,1.54055
0.21757,1.49840
0.35673,1.47254
0.98675,4.70368
0.01705,1.04075
0.08517,1.16354
0.52977,1.82682
0.91191,3.65173
0.11226,1.24556
0.87387,3.19272
0.98110,4.60967
0.70595,2.19222
0.89489,3.23183
0.45796,1.59255
0.16798,1.20330
0.86968,3.26922
0.67456,2.04315
0.89136,3.37291
0.19209,1.29460
0.10311,1.02711
0.19948,1.24101
0.88835,3.35816
0.41237,1.44356
0.27695,1.32610
0.03509,1.13698
0.98604,4.70811
0.55906,1.76834
0.23606,1.35508
0.20420,1.32023
0.04699,1.20663
0.81332,2.57790
0.51081,1.57384
0.27230,1.50614
0.79469,2.57194
0.74712,2.29782
0.96959,4.58764
0.52871,1.52788
0.69459,2.05939
0.70363,2.00368
0.30294,1.44745
0.90347,3.58106
0.20910,1.18988
0.03102,1.12689
0.10572,1.07244
0.11968,1.25039
0.87841,3.40520
0.04271,1.19613
0.42325,1.47082
0.82878,2.79543
0.15976,1.14586
0.30393,1.53633
0.34629,1.42059
0.72807,2.10716
0.48959,1.56977
0.00995,0.89038
0.26740,1.41698
0.61773,1.83874
0.29668,1.36049
0.63792,1.97400
0.65394,1.96909
0.28078,1.22215
0.00590,0.89334
0.70351,2.13533
0.26856,1.44585
0.90141,3.63083
0.73814,2.28192
0.60658,1.79805
0.67928,1.96431
0.42578,1.65609
0.37762,1.45106
0.56002,1.77010
0.51369,1.66401
0.73297,2.25771
0.46343,1.47983
0.78774,2.48129
0.84405,2.93664
0.23159,1.24266
0.54072,1.73938
0.43883,1.67016
0.54475,1.40471
0.90770,3.41303
0.99066,4.91321
0.34618,1.60058
0.69994,2.08419
0.48778,1.73826
0.54684,1.75436
0.84689,2.94490
0.15953,1.21464
0.21997,1.13235
0.13761,1.19120
0.13615,1.29794
0.65714,1.98038
0.42985,1.56029
0.91548,3.84601
0.75256,2.15431
0.40024,1.52112
0.24167,1.42443
0.42361,1.56631
0.87205,3.32359
0.63282,1.82320
0.08921,1.03863
0.22342,1.16697
0.46997,1.64395
0.68708,1.99295
0.30319,1.43430
0.26499,1.40677
0.70617,2.17299
0.34131,1.49734
0.33203,1.42974
0.93596,3.84924
0.19883,1.32928
0.92776,3.94141
0.99448,4.94321
0.82190,2.76651
0.98763,4.87124
0.59827,1.93483
0.05279,1.16153
0.75830,2.39621
0.24318,1.39076
0.25884,1.19251
0.05722,1.04841
0.56843,1.68998
0.62594,1.94016
0.29142,1.65423
0.31103,1.38878
0.49582,1.57812
0.53977,1.82858
0.85030,2.88208
0.26686,1.24049
0.73182,2.11135
0.28192,1.50215
0.82619,2.96100
0.99982,5.10700
0.53520,1.81086
0.44500,1.55152
0.48657,1.72587
0.12646,1.25406
0.61139,1.93983
0.66298,1.91093
0.44059,1.74131
0.86284,3.29930
0.80889,2.62890
0.57231,1.79838
0.08613,1.14000
0.54348,1.62381
0.73063,2.25453
0.41928,1.54205
0.48356,1.65322
0.79619,2.52505
0.77660,2.32771
0.74487,2.25064
0.54094,1.67835
0.22876,1.34918
0.77595,2.44409
0.03747,1.05303
0.86941,3.19823
0.62555,1.76663
0.76859,2.42887
0.54983,1.84169
0.67852,1.92350
0.41493,1.44782
0.27013,1.38141
0.49712,1.70951
0.67083,2.04333
0.04892,1.11848
0.35702,1.48732
0.71833,2.29469
0.06664,1.12565
0.09681,1.19375
0.06878,1.07758
0.26678,1.28822
0.55941,1.74326
0.69454,2.39062
0.93552,4.08849
0.34254,1.59685
0.52419,1.67310
0.89397,3.35902
0.15074,1.22422
0.52686,1.59609
0.10522,1.25184
0.54944,1.85659
0.40254,1.62932
0.36134,1.51375
0.88279,3.40312
0.08890,0.92922
0.61672,1.98711
0.98424,4.70092
0.65295,2.03826
0.34051,1.55507
0.14967,1.07172
0.51048,1.67188
0.62023,1.69427
0.24697,1.45489
0.33966,1.24570
0.26032,1.23775
0.00312,0.95750
0.52027,1.58144
0.34312,1.49793
0.61903,1.85227
0.86217,2.84868
0.23865,1.42207
0.90438,3.67049
0.37287,1.60201
0.99024,4.82521
0.57628,1.89957
0.56040,1.66538
0.00984,0.89944
0.90733,3.47960
0.48918,1.36114
0.98373,4.71803
0.18611,1.42939
0.01319,0.96437
0.25387,1.40653
0.10902,1.47160
0.90261,3.58276
0.59852,1.94939
0.66058,1.86918
0.26318,1.26210
0.43335,1.65324
0.05341,1.04712
0.99850,5.08501
0.26462,1.26696
0.27861,1.49369
0.84507,2.73547
0.28853,1.27997
0.66746,2.01662
0.37025,1.66022
0.54896,1.73947
0.23505,1.37750
0.96992,4.57542
0.03474,1.15219
0.59889,1.65034
0.93878,4.09860
0.38594,1.37950
0.59471,1.73117
0.57997,1.61752
0.09893,1.18041
0.09046,0.92392
0.76584,2.45682
0.43889,1.50791
0.50574,1.57949
0.23362,1.34203
0.85271,3.01886
0.26607,1.39747
0.43414,1.49219
0.66519,1.98450
0.59577,2.04682
0.84406,3.17670
0.92561,3.82024
0.10092,1.02996
0.03046,1.09596
0.55682,1.74505
0.80794,2.80994
0.86833,3.19188
0.43671,1.60991
0.87019,3.19300
0.95093,4.22278
0.32044,1.28337
0.68585,2.12964
0.83324,2.79902
0.81312,2.77807
0.43929,1.60109
0.17951,1.29081
0.72611,2.20589
0.94706,4.26397
0.44447,1.63688
0.29564,1.34465
0.09792,1.14575
0.69532,2.07953
0.46495,1.52370
0.16161,1.21082
0.51360,1.62329
0.78600,2.53916
0.98555,4.81254
0.13754,1.24469
0.15905,1.21342
0.66177,2.00611
0.65723,2.10805
0.93651,3.73597
0.67876,1.99321
0.81516,2.62810
0.37722,1.37944
0.40409,1.53928
0.02900,1.11582
0.67677,2.07692
0.14763,1.09034
0.30909,1.41118
0.68158,2.01517
0.55925,1.70059
0.44862,1.38338
0.39289,1.60483
0.54406,1.52735
0.33482,1.57211
0.78291,2.37957
0.61369,1.74058
0.32932,1.43537
0.08771,1.29967
0.24081,1.41163
0.59915,1.83196
0.75401,2.26866
0.33143,1.51689
0.10850,1.17158
0.29537,1.30465
0.10578,1.28086
0.50448,1.85214
0.46305,1.51650
0.29058,1.49277
0.74596,2.39911
0.83243,2.87158
0.92455,3.95385
0.51161,1.67320
0.26161,1.29044
0.52795,1.74881
0.84412,3.06949
0.69984,2.24633
0.47836,1.71556
0.97867,4.71427
0.55774,1.63526
0.07879,0.98185
0.40082,1.32023
0.56021,1.67929
0.84012,2.91729
0.18515,1.14749
0.88820,3.28827
0.60118,1.86147
0.54298,1.62913
0.47412,1.54298
0.68726,2.23165
0.27338,1.34330
0.31262,1.28248
0.05028,1.11098
0.72016,2.19717
0.07730,1.17775
0.88033,3.36017
0.79945,2.68420
0.43786,1.43224
0.85042,2.97912
0.04993,1.11078
0.21789,1.35417
0.90547,3.47421
0.45976,1.57141
0.40746,1.47679
0.95702,4.52128
0.64553,1.96797
0.08264,1.16269
0.14036,1.28994
0.28405,1.44656
0.30644,1.66524
0.28933,1.43581
0.19785,1.29828
0.12561,1.16728
0.53813,1.57947
0.06937,1.23103
0.13512,1.20305
0.67654,1.96411
0.66809,1.99254
0.83426,2.97755
0.67774,1.92021
0.16798,1.34678
0.84481,3.06768
0.87202,3.33256
0.91541,3.80924
0.34584,1.43705
0.81275,2.68387
0.48077,1.49061
0.22004,1.30628
0.09285,1.20065
0.45567,1.61327
0.87184,3.26605
0.55617,1.72926
0.74494,2.09741
0.32665,1.46194
0.23612,1.39898
0.52515,1.66918
0.01831,0.92156
0.02521,1.12703
0.89732,3.71771
0.01725,1.00598
0.66350,1.99216
0.88384,3.37030
0.20385,1.32129
0.77625,2.36141
0.90060,3.59363
0.14888,1.25674
0.17271,1.25005
0.98893,4.67520
0.28201,1.43129
0.01742,1.04643
0.40464,1.48470
0.52562,1.84302
0.18077,1.17488
0.76101,2.43327
0.61028,1.83089
0.92287,3.83781
0.95545,4.26434
0.95561,4.40061
0.79741,2.61558
0.19228,1.39747
0.43868,1.52873
0.58780,1.76772
0.43696,1.55989
0.83418,2.74874
0.61748,1.97777
0.75847,2.53575
0.45857,1.56945
0.07760,1.16362
0.08901,0.94496
0.19464,1.22447
0.09741,1.16087
0.08987,0.98174
0.85841,3.13138
0.50917,1.76525
0.52225,1.62290
0.51828,1.69322
0.42263,1.70886
0.54314,1.63161
0.05267,1.22702
0.99764,5.14818
0.43982,1.68812
0.96727,4.52994
0.05037,1.15239
0.99855,4.96992
0.95742,4.33872
0.73564,2.23730
0.67596,2.01101
0.13278,1.27580
0.01914,0.96124
0.85909,3.25277
0.02297,1.14607
0.60313,1.77304
0.02162,0.94082
0.91383,3.79396
0.21741,1.31043
0.61011,1.86663
0.50143,1.40210
0.23730,1.37217
0.51021,1.71365
0.02315,1.02491
0.71039,2.26212
0.10867,1.03127
0.84289,3.01920
0.08339,1.04519
0.02753,0.96221
0.68596,2.05414
0.27531,1.08929
0.59473,1.72487
0.07031,1.24498
0.08101,1.29685
0.56203,1.68931
0.97334,4.47079
0.89402,3.52494
0.83117,2.83673
0.81603,2.60503
0.49280,1.58869
0.90552,3.66711
0.07783,0.98411
0.15165,1.17302
0.52208,1.71873
0.00782,1.23818
0.58289,1.77918
0.25334,1.17999
0.93636,4.00685
0.61882,1.72986
0.43624,1.64834
0.83862,2.90366
0.90524,3.49208
0.84512,3.01728
0.16582,1.10874
0.15246,1.24609
0.42598,1.50118
0.98405,4.76945
0.84737,2.94037
0.75145,2.60870
0.88774,3.39608
0.30417,1.41866
0.73595,2.39711
0.53605,1.60258
0.03286,1.13557
0.58938,1.68706
0.15000,1.16055
0.23211,1.52951
0.05675,1.07843
0.99782,5.09352
0.64296,2.04414
0.49708,1.65652
0.08268,1.21604
0.79970,2.74159
0.63762,1.82527
0.89398,3.53499
0.96603,4.52144
0.49678,1.70911
0.54901,1.72240
0.62516,1.83929
0.51570,1.60298
0.77611,2.72008
0.74242,2.35816
0.74366,2.18800
0.68007,1.90772
0.35690,1.59105
0.07247,1.01070
0.44026,1.55451
0.44059,1.47398
0.14692,1.21645
0.94529,4.12515
0.86267,3.19572
0.71585,2.19453
0.93245,3.85854
0.27217,1.50096
0.22701,1.31019
0.52370,1.71328
0.50418,1.61134
0.61554,1.80615
0.53729,1.55888
0.08778,1.24810
0.60103,1.91709
0.10014,1.08378
0.41829,1.51853
0.50737,1.65977
0.70989,2.11594
0.28981,1.35423
0.05767,0.97551
0.02952,0.96402
0.24985,1.45601
0.46708,1.79474
0.38952,1.38866
0.49771,1.54129
0.68668,2.03926
0.37239,1.37708
0.91903,3.96206
0.78281,2.79005
0.37168,1.50308
0.30512,1.51538
0.11564,1.37827
0.76822,2.44214
0.09008,1.25806
0.28884,1.33064
0.48579,1.63778
0.91924,3.80208
0.21376,1.20499
0.80522,2.70011
0.21367,1.40128
0.15827,1.11919
0.97351,4.53677
0.92414,3.97983
0.02142,0.87094
0.58783,1.91830
0.57795,1.68109
0.77243,2.51362
0.71287,2.18787
0.79149,2.40336
0.98296,4.72232
0.02130,0.88865
0.12514,1.28939
0.48948,1.53265
0.88110,3.23581
0.71810,2.14180
0.54196,1.73538
0.32375,1.38464
0.93825,4.13837
0.23737,1.31342
0.58496,1.61665
0.96194,4.23821
